episode,rho,bursty,return,mean_jct,makespan,loss,policy_loss,value_loss,entropy,eval_mean_jct
403,0.75,1,-51.86161745400438,43218.01454500365,1001552.2026342481,4.235376834869385,0.002044190187007189,16.953052520751953,0.24652723968029022,
404,0.5,0,-55.231411001264505,39451.007858046076,604307.756769924,4.235376834869385,0.002044190187007189,16.953052520751953,0.24652723968029022,
405,1.1,1,-39.55585228252509,49444.81535315636,557528.3319868986,4.235376834869385,0.002044190187007189,16.953052520751953,0.24652723968029022,
406,1.5,1,-59.81601941469204,37385.01213418253,911205.6983115397,4.235376834869385,0.002044190187007189,16.953052520751953,0.24652723968029022,
407,0.5,1,-54.80185601331965,45668.21334443304,1254366.5639185293,4.235376834869385,0.002044190187007189,16.953052520751953,0.24652723968029022,
408,1.1,0,-64.04303135792986,53369.19279827489,320394.1759774649,4.235376834869385,0.002044190187007189,16.953052520751953,0.24652723968029022,
409,0.9,0,-30.822133338739345,38527.66667342418,259612.20181397145,4.235376834869385,0.002044190187007189,16.953052520751953,0.24652723968029022,
410,0.5,1,-39.55576872674663,39555.768726746624,787854.83775015,3.7463011741638184,0.0003461643063928932,15.004785537719727,0.2620730698108673,
411,0.5,1,-59.057714605263854,42184.081860902756,1394475.5326935714,3.7463011741638184,0.0003461643063928932,15.004785537719727,0.2620730698108673,
412,0.75,1,-59.948887150234036,49957.40595852837,809494.421648591,3.7463011741638184,0.0003461643063928932,15.004785537719727,0.2620730698108673,
413,1.1,1,-72.26544052621854,51618.17180444181,498555.75447541405,3.7463011741638184,0.0003461643063928932,15.004785537719727,0.2620730698108673,
414,1.1,0,-62.58438379207823,52153.653160065194,282371.7340323834,3.7463011741638184,0.0003461643063928932,15.004785537719727,0.2620730698108673,
415,1.1,0,-60.45744423332069,37785.90264582543,366957.98192913266,3.7463011741638184,0.0003461643063928932,15.004785537719727,0.2620730698108673,
416,0.9,1,-49.29169109948805,41076.40924957337,858253.8741629465,3.7463011741638184,0.0003461643063928932,15.004785537719727,0.2620730698108673,
417,0.9,1,-35.36069626290075,44200.87032862594,982908.1418918488,3.7463011741638184,0.0003461643063928932,15.004785537719727,0.2620730698108673,
418,1.1,0,-60.1048619700731,42932.04426433793,392921.71452689363,3.7463011741638184,0.0003461643063928932,15.004785537719727,0.2620730698108673,
419,0.9,0,-49.84259852593381,49842.59852593381,298620.3449672878,3.7463011741638184,0.0003461643063928932,15.004785537719727,0.2620730698108673,
420,1.5,0,-60.307828924904896,43077.020660646354,269319.54263247724,3.85209321975708,0.0008313262951560318,15.425861358642578,0.2601696848869324,
421,0.9,1,-44.03722832395536,44037.228323955365,618602.1596493312,3.85209321975708,0.0008313262951560318,15.425861358642578,0.2601696848869324,
422,0.9,0,-74.04369870833838,52888.35622024171,337748.212030436,3.85209321975708,0.0008313262951560318,15.425861358642578,0.2601696848869324,
423,1.1,0,-35.4533577435621,44316.697179452625,192311.5953318771,3.85209321975708,0.0008313262951560318,15.425861358642578,0.2601696848869324,
424,1.1,1,-62.768027994130264,44834.305710093045,511354.15090886963,3.85209321975708,0.0008313262951560318,15.425861358642578,0.2601696848869324,
425,1.5,1,-46.13181312581098,46131.81312581098,456932.49764965224,3.85209321975708,0.0008313262951560318,15.425861358642578,0.2601696848869324,48443.46737699647
426,1.5,1,-62.16656447592074,44404.68891137196,396867.193642551,3.85209321975708,0.0008313262951560318,15.425861358642578,0.2601696848869324,
427,1.5,0,-57.44686292057724,41033.473514698024,278561.7217575313,3.85209321975708,0.0008313262951560318,15.425861358642578,0.2601696848869324,
428,1.1,0,-71.06769337686465,44417.30836054041,401853.9620274279,3.85209321975708,0.0008313262951560318,15.425861358642578,0.2601696848869324,
429,1.5,1,-70.88924515312762,50635.17510937687,566761.0932189876,3.85209321975708,0.0008313262951560318,15.425861358642578,0.2601696848869324,
430,1.5,0,-34.51060484362953,43138.25605453691,208784.74298355868,3.8025546073913574,0.0008736795862205327,15.226730346679688,0.25007760524749756,
431,1.5,0,-43.04825879953807,53810.32349942258,211931.529133781,3.8025546073913574,0.0008736795862205327,15.226730346679688,0.25007760524749756,
432,1.1,0,-34.11538331771567,42644.22914714458,259661.8284886899,3.8025546073913574,0.0008736795862205327,15.226730346679688,0.25007760524749756,
433,0.5,0,-42.628337177190545,35523.61431432546,556905.701026882,3.8025546073913574,0.0008736795862205327,15.226730346679688,0.25007760524749756,
434,1.1,0,-38.059541369628235,38059.541369628234,242488.48866608058,3.8025546073913574,0.0008736795862205327,15.226730346679688,0.25007760524749756,
435,0.75,0,-62.2441072024796,44460.07657319971,535058.7056689253,3.8025546073913574,0.0008736795862205327,15.226730346679688,0.25007760524749756,
436,0.9,0,-81.9768669003452,51235.541812715746,529817.7613416634,3.8025546073913574,0.0008736795862205327,15.226730346679688,0.25007760524749756,
437,0.9,0,-72.40924680960273,45255.77925600171,410355.10021754954,3.8025546073913574,0.0008736795862205327,15.226730346679688,0.25007760524749756,
438,0.9,0,-37.47667000600093,37476.67000600093,272918.7691035696,3.8025546073913574,0.0008736795862205327,15.226730346679688,0.25007760524749756,
439,0.9,1,-46.07706262847361,46077.06262847361,516979.49437761365,3.8025546073913574,0.0008736795862205327,15.226730346679688,0.25007760524749756,
440,0.75,0,-49.35971048732992,41133.09207277493,445795.57290326606,3.7652761936187744,-0.00026125676231458783,15.084432601928711,0.27853453159332275,
441,0.5,1,-53.415818023897785,44513.18168658149,1877219.4964202754,3.7652761936187744,-0.00026125676231458783,15.084432601928711,0.27853453159332275,
442,1.5,1,-68.3597339847158,48828.38141765414,726284.736840499,3.7652761936187744,-0.00026125676231458783,15.084432601928711,0.27853453159332275,
443,1.5,0,-46.22275269484987,46222.75269484988,271909.190621353,3.7652761936187744,-0.00026125676231458783,15.084432601928711,0.27853453159332275,
444,0.9,0,-37.72880259514169,47161.003243927116,288620.50338704325,3.7652761936187744,-0.00026125676231458783,15.084432601928711,0.27853453159332275,
445,0.9,1,-40.218684481079144,40218.684481079144,815385.6504278913,3.7652761936187744,-0.00026125676231458783,15.084432601928711,0.27853453159332275,
446,0.75,0,-77.46123190578425,48413.269941115155,493426.3353841297,3.7652761936187744,-0.00026125676231458783,15.084432601928711,0.27853453159332275,
447,1.1,0,-34.76558482503639,43456.98103129549,234475.40655582858,3.7652761936187744,-0.00026125676231458783,15.084432601928711,0.27853453159332275,
448,0.9,0,-76.12025862010135,47575.16163756334,493833.830358243,3.7652761936187744,-0.00026125676231458783,15.084432601928711,0.27853453159332275,
449,1.1,0,-66.42934293797856,55357.7857816488,297146.13375532243,3.7652761936187744,-0.00026125676231458783,15.084432601928711,0.27853453159332275,
450,0.5,1,-53.75087860770595,38393.484719789965,1764946.1875964252,3.858102798461914,-0.0007453580619767308,15.455839157104492,0.2555871605873108,48793.48014084736
451,1.5,1,-32.24164334560588,40302.05418200735,450194.1131452093,3.858102798461914,-0.0007453580619767308,15.455839157104492,0.2555871605873108,
452,0.5,1,-48.51264969222158,40427.20807685132,1238274.0732417535,3.858102798461914,-0.0007453580619767308,15.455839157104492,0.2555871605873108,
453,1.5,1,-40.3390104392316,33615.842032693,515861.4572164506,3.858102798461914,-0.0007453580619767308,15.455839157104492,0.2555871605873108,
454,0.5,0,-64.02563673267404,38854.81630523088,776721.4735924292,3.858102798461914,-0.0007453580619767308,15.455839157104492,0.2555871605873108,
455,1.1,0,-63.47034760100723,39668.96725062952,371272.97546567285,3.858102798461914,-0.0007453580619767308,15.455839157104492,0.2555871605873108,
456,0.5,0,-75.47450366260726,53910.359759005194,575202.5267462663,3.858102798461914,-0.0007453580619767308,15.455839157104492,0.2555871605873108,
457,1.1,1,-46.281818958481935,46281.818958481934,661307.9492832564,3.858102798461914,-0.0007453580619767308,15.455839157104492,0.2555871605873108,
458,1.1,1,-54.292944360013635,33933.09022500852,695371.4132858941,3.858102798461914,-0.0007453580619767308,15.455839157104492,0.2555871605873108,
459,1.1,1,-47.62598886690412,39688.32405575344,740226.8952875875,3.858102798461914,-0.0007453580619767308,15.455839157104492,0.2555871605873108,
460,0.5,0,-50.18947160977402,41824.55967481168,533861.0478618992,3.3521862030029297,0.0025706086307764053,13.419807434082031,0.2668153941631317,
461,1.5,0,-57.23100555137617,40879.28967955441,343538.1817139259,3.3521862030029297,0.0025706086307764053,13.419807434082031,0.2668153941631317,
462,1.1,1,-61.185646867912155,50988.03905659346,285560.2752615248,3.3521862030029297,0.0025706086307764053,13.419807434082031,0.2668153941631317,
463,0.75,0,-28.764988218008572,35956.23527251072,281564.73205824866,3.3521862030029297,0.0025706086307764053,13.419807434082031,0.2668153941631317,
464,0.75,0,-52.17484956229606,43479.04130191338,470551.04639293184,3.3521862030029297,0.0025706086307764053,13.419807434082031,0.2668153941631317,
465,0.5,1,-35.298034319372285,44122.54289921536,734373.2373047736,3.3521862030029297,0.0025706086307764053,13.419807434082031,0.2668153941631317,
466,0.9,0,-77.60448654047251,48502.804087795324,495881.3876430184,3.3521862030029297,0.0025706086307764053,13.419807434082031,0.2668153941631317,
467,1.1,1,-78.61862458406401,49136.64036504,880626.6670370131,3.3521862030029297,0.0025706086307764053,13.419807434082031,0.2668153941631317,
468,0.9,0,-40.083690017037725,50104.61252129715,259045.80743079018,3.3521862030029297,0.0025706086307764053,13.419807434082031,0.2668153941631317,
469,1.1,0,-79.91057592474334,49944.10995296459,389939.7663325635,3.3521862030029297,0.0025706086307764053,13.419807434082031,0.2668153941631317,
470,0.5,0,-31.862303815097764,39827.879768872204,415680.74511785805,3.1303510665893555,0.0005241476465016603,12.544445991516113,0.31422504782676697,
471,0.75,0,-50.278427621234826,41898.689684362354,429584.2655173064,3.1303510665893555,0.0005241476465016603,12.544445991516113,0.31422504782676697,
472,0.9,1,-39.37440959100862,39374.40959100862,1025196.8556120225,3.1303510665893555,0.0005241476465016603,12.544445991516113,0.31422504782676697,
473,1.1,1,-82.88539298619088,51803.3706163693,782885.3001320186,3.1303510665893555,0.0005241476465016603,12.544445991516113,0.31422504782676697,
474,0.9,0,-84.6664082472648,52916.50515454051,373156.79610122036,3.1303510665893555,0.0005241476465016603,12.544445991516113,0.31422504782676697,
475,0.9,0,-24.294388203684722,30367.9852546059,225137.13935543486,3.1303510665893555,0.0005241476465016603,12.544445991516113,0.31422504782676697,48222.40085567206
476,1.5,0,-39.06716515468051,48833.95644335064,200012.99136529648,3.1303510665893555,0.0005241476465016603,12.544445991516113,0.31422504782676697,
477,1.5,0,-62.831111105094976,52359.259254245815,274001.39496582747,3.1303510665893555,0.0005241476465016603,12.544445991516113,0.31422504782676697,
478,1.5,0,-59.41759075472692,42441.136253376375,289887.93909540947,3.1303510665893555,0.0005241476465016603,12.544445991516113,0.31422504782676697,
479,1.5,0,-62.5654053366985,52137.837780582086,237708.37483905285,3.1303510665893555,0.0005241476465016603,12.544445991516113,0.31422504782676697,
480,0.5,1,-38.59898495684335,38598.98495684336,2060074.1251368418,3.5625882148742676,0.0002817932399921119,14.271231651306152,0.27507123351097107,
481,1.1,0,-46.04574794289762,46045.74794289762,257610.16609340283,3.5625882148742676,0.0002817932399921119,14.271231651306152,0.27507123351097107,
482,0.9,1,-36.953392901255796,36953.3929012558,494021.51548186375,3.5625882148742676,0.0002817932399921119,14.271231651306152,0.27507123351097107,
483,0.9,1,-70.49308744888658,50352.20532063328,1170405.6111044812,3.5625882148742676,0.0002817932399921119,14.271231651306152,0.27507123351097107,
484,1.5,0,-82.65255503099922,51657.84689437451,311111.6822100928,3.5625882148742676,0.0002817932399921119,14.271231651306152,0.27507123351097107,
485,0.75,0,-57.32974792320615,47774.78993600512,419426.1453311234,3.5625882148742676,0.0002817932399921119,14.271231651306152,0.27507123351097107,
486,1.5,0,-66.93175381174038,47808.39557981456,296929.4994672372,3.5625882148742676,0.0002817932399921119,14.271231651306152,0.27507123351097107,
487,1.1,0,-77.48494749485621,48428.09218428514,410851.1190537069,3.5625882148742676,0.0002817932399921119,14.271231651306152,0.27507123351097107,
488,1.5,0,-102.08233312101906,63801.45820063692,308045.56099360186,3.5625882148742676,0.0002817932399921119,14.271231651306152,0.27507123351097107,
489,0.75,0,-59.30518015932952,49420.98346610794,471678.4793952774,3.5625882148742676,0.0002817932399921119,14.271231651306152,0.27507123351097107,
490,0.5,0,-53.77815371224691,38412.96693731922,574949.7263925405,3.5554239749908447,0.0008899486856535077,14.240242958068848,0.2763354778289795,
491,0.75,1,-55.37563626029301,46146.36355024417,943891.7754244291,3.5554239749908447,0.0008899486856535077,14.240242958068848,0.2763354778289795,
492,1.5,0,-63.21042088354037,52675.350736283646,235030.52783634074,3.5554239749908447,0.0008899486856535077,14.240242958068848,0.2763354778289795,
493,0.75,0,-43.118503930076514,43118.50393007651,270773.7306002503,3.5554239749908447,0.0008899486856535077,14.240242958068848,0.2763354778289795,
494,1.5,1,-56.39406581091237,46995.05484242698,452902.49127570854,3.5554239749908447,0.0008899486856535077,14.240242958068848,0.2763354778289795,
495,1.5,0,-39.93836947691051,49922.96184613814,172016.21307639012,3.5554239749908447,0.0008899486856535077,14.240242958068848,0.2763354778289795,
496,1.1,1,-74.0107249526395,46256.70309539969,655533.454723841,3.5554239749908447,0.0008899486856535077,14.240242958068848,0.2763354778289795,
497,0.9,0,-39.263842492422484,39263.84249242248,311465.30939796485,3.5554239749908447,0.0008899486856535077,14.240242958068848,0.2763354778289795,
498,1.5,0,-54.037857439271896,45031.54786605991,265182.9862354502,3.5554239749908447,0.0008899486856535077,14.240242958068848,0.2763354778289795,
499,0.9,1,-44.26215510441256,44262.15510441256,526004.4113855513,3.5554239749908447,0.0008899486856535077,14.240242958068848,0.2763354778289795,
500,0.9,0,-37.14288993009174,46428.612412614675,268316.64246184967,4.127079963684082,0.0012146809604018927,16.524751663208008,0.2661334276199341,48050.580764824386
501,0.5,1,-61.20891718146252,43720.65512961608,2074125.292687866,4.127079963684082,0.0012146809604018927,16.524751663208008,0.2661334276199341,
502,0.9,1,-45.27918722370661,37732.65601975551,784587.5312082078,4.127079963684082,0.0012146809604018927,16.524751663208008,0.2661334276199341,
503,1.1,0,-82.19864615103688,51374.15384439805,352218.13128430466,4.127079963684082,0.0012146809604018927,16.524751663208008,0.2661334276199341,
504,0.5,0,-34.3933682200198,34393.3682200198,457501.67370540183,4.127079963684082,0.0012146809604018927,16.524751663208008,0.2661334276199341,
505,0.75,0,-64.22152701934833,40138.45438709271,524240.7624729171,4.127079963684082,0.0012146809604018927,16.524751663208008,0.2661334276199341,
506,0.9,0,-52.05595857874106,43379.96548228421,260374.80501285248,4.127079963684082,0.0012146809604018927,16.524751663208008,0.2661334276199341,
507,0.75,0,-57.30983354758511,40935.595391132214,452459.12358841585,4.127079963684082,0.0012146809604018927,16.524751663208008,0.2661334276199341,
508,1.1,0,-37.61959051287554,47024.48814109443,274473.5301321051,4.127079963684082,0.0012146809604018927,16.524751663208008,0.2661334276199341,
509,0.9,0,-57.676233029844035,48063.52752487003,326223.2299429405,4.127079963684082,0.0012146809604018927,16.524751663208008,0.2661334276199341,
510,0.5,1,-38.67366967657487,48342.08709571858,1333324.813963115,3.654853343963623,0.0009138426976278424,14.636554718017578,0.259958416223526,
511,0.5,1,-59.95647172789456,42826.051234210405,1335019.5193291416,3.654853343963623,0.0009138426976278424,14.636554718017578,0.259958416223526,
512,0.5,0,-30.411306245173193,38014.13280646649,415829.92745792767,3.654853343963623,0.0009138426976278424,14.636554718017578,0.259958416223526,
513,0.9,1,-46.55555907566332,38796.29922971943,836779.2018214058,3.654853343963623,0.0009138426976278424,14.636554718017578,0.259958416223526,
514,0.5,0,-72.25686225984443,45160.53891240277,765265.437096562,3.654853343963623,0.0009138426976278424,14.636554718017578,0.259958416223526,
515,1.5,1,-67.1084635779448,47934.61684138914,767760.6263615197,3.654853343963623,0.0009138426976278424,14.636554718017578,0.259958416223526,
516,0.9,1,-44.34313018857167,44343.13018857167,572914.5720777782,3.654853343963623,0.0009138426976278424,14.636554718017578,0.259958416223526,
517,0.9,0,-38.674134687397256,48342.66835924656,229483.75580526155,3.654853343963623,0.0009138426976278424,14.636554718017578,0.259958416223526,
518,0.75,0,-39.08531568987393,39085.315689873925,393633.1010694865,3.654853343963623,0.0009138426976278424,14.636554718017578,0.259958416223526,
519,1.5,0,-99.27577337708473,62047.35836067796,358770.62653305277,3.654853343963623,0.0009138426976278424,14.636554718017578,0.259958416223526,
520,0.75,0,-63.37484281869062,45267.7448704933,478128.90107466857,3.786069869995117,0.0010447044624015689,15.162212371826172,0.27640289068222046,
521,1.1,0,-59.2331344539487,42309.381752820496,355670.9885857245,3.786069869995117,0.0010447044624015689,15.162212371826172,0.27640289068222046,
522,0.75,1,-35.3665262829182,44208.157853647754,543129.3540583162,3.786069869995117,0.0010447044624015689,15.162212371826172,0.27640289068222046,
523,1.5,1,-49.849484791075035,41541.23732589586,513814.50598002743,3.786069869995117,0.0010447044624015689,15.162212371826172,0.27640289068222046,
524,0.9,0,-64.88995567546006,46349.96833961432,347296.5541044812,3.786069869995117,0.0010447044624015689,15.162212371826172,0.27640289068222046,
525,0.75,0,-70.22044380865685,43887.77738041054,424529.20599812793,3.786069869995117,0.0010447044624015689,15.162212371826172,0.27640289068222046,48398.404797126306
526,0.9,0,-50.60133766848569,42167.78139040474,369706.28329287766,3.786069869995117,0.0010447044624015689,15.162212371826172,0.27640289068222046,
527,0.75,1,-63.58745956114584,45419.61397224703,1328825.0421759398,3.786069869995117,0.0010447044624015689,15.162212371826172,0.27640289068222046,
528,0.75,0,-59.515414532706046,49596.17877725504,431212.9809582645,3.786069869995117,0.0010447044624015689,15.162212371826172,0.27640289068222046,
529,1.1,1,-29.892005664944765,37365.00708118096,542529.6992509966,3.786069869995117,0.0010447044624015689,15.162212371826172,0.27640289068222046,
530,1.5,0,-39.84992971517389,49812.41214396736,187214.82685573795,3.4505927562713623,0.001300901174545288,13.81997299194336,0.2850668132305145,
531,0.5,0,-68.72870917408811,42955.44323380507,623211.9540931997,3.4505927562713623,0.001300901174545288,13.81997299194336,0.2850668132305145,
532,0.9,0,-42.01451548658751,42014.51548658751,257906.28071746088,3.4505927562713623,0.001300901174545288,13.81997299194336,0.2850668132305145,
533,0.9,0,-36.14799222355896,36147.992223558955,360415.3691964508,3.4505927562713623,0.001300901174545288,13.81997299194336,0.2850668132305145,
534,1.1,1,-32.88106824017459,32881.06824017459,331821.38019247126,3.4505927562713623,0.001300901174545288,13.81997299194336,0.2850668132305145,
535,1.5,0,-73.25959717627715,52328.283697340834,249977.91594295055,3.4505927562713623,0.001300901174545288,13.81997299194336,0.2850668132305145,
536,0.75,0,-26.35393632796921,32942.42040996151,305884.54958287784,3.4505927562713623,0.001300901174545288,13.81997299194336,0.2850668132305145,
537,0.5,0,-64.79923116649167,40506.646331228454,675193.3759558084,3.4505927562713623,0.001300901174545288,13.81997299194336,0.2850668132305145,
538,1.5,1,-78.95016214787174,56392.972962765525,434405.8239030304,3.4505927562713623,0.001300901174545288,13.81997299194336,0.2850668132305145,
539,0.9,0,-69.1313200880092,43207.07505500575,449121.99984858814,3.4505927562713623,0.001300901174545288,13.81997299194336,0.2850668132305145,
540,0.5,0,-54.779926565344084,54779.92656534408,483179.92107963207,3.2577812671661377,0.0013316645054146647,13.048007011413574,0.27760401368141174,
541,0.9,0,-23.72766593823079,29659.58242278848,229823.46780322865,3.2577812671661377,0.0013316645054146647,13.048007011413574,0.27760401368141174,
542,1.5,1,-44.283263081044666,44283.263081044664,424907.46477831656,3.2577812671661377,0.0013316645054146647,13.048007011413574,0.27760401368141174,
543,0.9,0,-40.291807095622346,40291.807095622346,370989.1273291834,3.2577812671661377,0.0013316645054146647,13.048007011413574,0.27760401368141174,
544,1.1,1,-37.0082300573207,46260.287571650886,489902.1920188958,3.2577812671661377,0.0013316645054146647,13.048007011413574,0.27760401368141174,
545,0.75,1,-41.1981859876062,41198.1859876062,755194.8958420182,3.2577812671661377,0.0013316645054146647,13.048007011413574,0.27760401368141174,
546,0.75,1,-75.32875452454518,47080.47157784073,1140157.450516484,3.2577812671661377,0.0013316645054146647,13.048007011413574,0.27760401368141174,
547,0.75,1,-80.50448163458982,50315.30102161864,1354402.9546130344,3.2577812671661377,0.0013316645054146647,13.048007011413574,0.27760401368141174,
548,0.5,0,-66.56286702941156,55469.05585784298,527854.13180827,3.2577812671661377,0.0013316645054146647,13.048007011413574,0.27760401368141174,
549,1.1,0,-58.042452443942224,41458.894602815875,402267.01039811724,3.2577812671661377,0.0013316645054146647,13.048007011413574,0.27760401368141174,
550,0.5,1,-40.21823535937575,50272.79419921969,1474537.1368871224,3.460524559020996,-0.0002980583522003144,13.865076065063477,0.27231842279434204,48279.0412222322
551,0.75,1,-49.7658548626096,49765.85486260961,955033.8048519328,3.460524559020996,-0.0002980583522003144,13.865076065063477,0.27231842279434204,
552,0.9,1,-64.6508309947859,46179.16499627564,933184.564965746,3.460524559020996,-0.0002980583522003144,13.865076065063477,0.27231842279434204,
553,0.75,1,-61.79771599898118,44141.22571355799,1679812.1426229961,3.460524559020996,-0.0002980583522003144,13.865076065063477,0.27231842279434204,
554,1.1,0,-43.879519373158985,54849.399216448735,254257.38111863585,3.460524559020996,-0.0002980583522003144,13.865076065063477,0.27231842279434204,
555,1.5,1,-45.8390198878415,38199.18323986792,653225.8859216194,3.460524559020996,-0.0002980583522003144,13.865076065063477,0.27231842279434204,
556,0.75,1,-65.1566775660566,40722.92347878538,1370920.982336981,3.460524559020996,-0.0002980583522003144,13.865076065063477,0.27231842279434204,
557,1.1,1,-46.32608527036374,46326.08527036374,372573.0584036212,3.460524559020996,-0.0002980583522003144,13.865076065063477,0.27231842279434204,
558,0.75,0,-68.91018233691797,43068.863960573726,512317.60848544113,3.460524559020996,-0.0002980583522003144,13.865076065063477,0.27231842279434204,
559,0.75,0,-66.74894586441721,47677.81847458372,536490.5613600957,3.460524559020996,-0.0002980583522003144,13.865076065063477,0.27231842279434204,
560,0.9,1,-40.61687316000203,40616.873160002026,754578.2629226904,2.915867805480957,0.00022903023636899889,11.685013771057129,0.28074073791503906,
561,0.75,1,-70.89988293600445,44312.42683500278,1331345.304076259,2.915867805480957,0.00022903023636899889,11.685013771057129,0.28074073791503906,
562,0.75,0,-74.44989343288091,46531.18339555057,559964.5795319967,2.915867805480957,0.00022903023636899889,11.685013771057129,0.28074073791503906,
563,0.5,1,-70.95902685588386,50685.01918277419,1327468.4726048666,2.915867805480957,0.00022903023636899889,11.685013771057129,0.28074073791503906,
564,1.5,1,-44.20239617058551,44202.39617058551,452301.47968140914,2.915867805480957,0.00022903023636899889,11.685013771057129,0.28074073791503906,
565,0.75,1,-51.81165915327835,37008.327966627396,1055715.1586785775,2.915867805480957,0.00022903023636899889,11.685013771057129,0.28074073791503906,
566,0.75,1,-68.575854037142,42859.90877321374,1501531.7598261528,2.915867805480957,0.00022903023636899889,11.685013771057129,0.28074073791503906,
567,1.1,0,-75.41645741217921,53868.89815155658,326668.676973624,2.915867805480957,0.00022903023636899889,11.685013771057129,0.28074073791503906,
568,0.5,0,-38.20381244830875,47754.765560385946,480121.0821188608,2.915867805480957,0.00022903023636899889,11.685013771057129,0.28074073791503906,
569,1.5,0,-45.0223100360239,56277.88754502988,245522.64941082706,2.915867805480957,0.00022903023636899889,11.685013771057129,0.28074073791503906,
570,0.9,1,-46.43042122354918,46430.42122354918,613230.9993175344,3.649486780166626,0.00022452359553426504,14.615663528442383,0.23268073797225952,
571,0.5,1,-47.789494338198516,39824.57861516543,556899.6752487568,3.649486780166626,0.00022452359553426504,14.615663528442383,0.23268073797225952,
572,0.5,0,-53.39814693944575,38141.53352817554,609702.6776359754,3.649486780166626,0.00022452359553426504,14.615663528442383,0.23268073797225952,
573,0.5,1,-41.43134277871097,41431.342778710976,962758.593052759,3.649486780166626,0.00022452359553426504,14.615663528442383,0.23268073797225952,
574,0.75,0,-40.17782969250016,50222.28711562521,305955.56288147083,3.649486780166626,0.00022452359553426504,14.615663528442383,0.23268073797225952,
575,1.5,1,-58.72735941870524,41948.11387050374,617736.3060933967,3.649486780166626,0.00022452359553426504,14.615663528442383,0.23268073797225952,48206.2204943552
576,1.1,1,-64.26460069757381,40165.37543598363,1116672.849287631,3.649486780166626,0.00022452359553426504,14.615663528442383,0.23268073797225952,
577,1.1,0,-34.83633170546551,43545.41463183189,265154.2488988819,3.649486780166626,0.00022452359553426504,14.615663528442383,0.23268073797225952,
578,0.9,0,-70.38263936096361,43989.14960060226,493328.32221566426,3.649486780166626,0.00022452359553426504,14.615663528442383,0.23268073797225952,
579,0.75,1,-66.20784118194318,41379.90073871448,715819.2004356859,3.649486780166626,0.00022452359553426504,14.615663528442383,0.23268073797225952,
580,1.1,0,-45.69192580836503,38076.60484030419,316606.46751911164,3.407008647918701,-0.0005139656132087111,13.654082298278809,0.2998971939086914,
581,0.75,0,-76.96285341796812,48101.783386230076,508787.45949973486,3.407008647918701,-0.0005139656132087111,13.654082298278809,0.2998971939086914,
582,0.75,1,-63.7147228301465,45510.5163072475,893925.8570894168,3.407008647918701,-0.0005139656132087111,13.654082298278809,0.2998971939086914,
583,1.1,0,-71.58831879603314,51134.513425737954,375582.07475726784,3.407008647918701,-0.0005139656132087111,13.654082298278809,0.2998971939086914,
584,1.5,0,-67.57892044744456,48270.657462460396,280262.6375728288,3.407008647918701,-0.0005139656132087111,13.654082298278809,0.2998971939086914,
585,0.9,1,-69.11187654478579,43194.92284049112,1098716.06848174,3.407008647918701,-0.0005139656132087111,13.654082298278809,0.2998971939086914,
586,0.5,1,-58.31714962945249,41655.10687818035,1252839.208414376,3.407008647918701,-0.0005139656132087111,13.654082298278809,0.2998971939086914,
587,0.9,0,-54.61140148709922,45509.50123924935,350112.028585215,3.407008647918701,-0.0005139656132087111,13.654082298278809,0.2998971939086914,
588,0.75,0,-72.50158172438914,45313.488577743214,459260.0958388007,3.407008647918701,-0.0005139656132087111,13.654082298278809,0.2998971939086914,
589,0.75,0,-67.80995989410448,42381.2249338153,490404.02334353153,3.407008647918701,-0.0005139656132087111,13.654082298278809,0.2998971939086914,
590,1.1,1,-53.34531667040025,38103.79762171446,547369.6748071734,2.8931806087493896,0.0005416980711743236,11.594979286193848,0.3052932620048523,
591,0.5,0,-68.45132180927845,42782.07613079903,703656.5386691839,2.8931806087493896,0.0005416980711743236,11.594979286193848,0.3052932620048523,
592,0.9,1,-62.876103697883146,39297.56481117696,1437487.7755232088,2.8931806087493896,0.0005416980711743236,11.594979286193848,0.3052932620048523,
593,0.5,1,-60.99730673188628,43569.5048084902,2161123.258408605,2.8931806087493896,0.0005416980711743236,11.594979286193848,0.3052932620048523,
594,1.5,0,-77.85143376092714,55608.16697209081,304950.64933835546,2.8931806087493896,0.0005416980711743236,11.594979286193848,0.3052932620048523,
595,0.75,0,-69.86346546211786,49902.47533008419,403134.81376515084,2.8931806087493896,0.0005416980711743236,11.594979286193848,0.3052932620048523,
596,1.1,1,-45.69828228113221,45698.28228113221,523448.7850101229,2.8931806087493896,0.0005416980711743236,11.594979286193848,0.3052932620048523,
597,0.9,1,-85.51732779477678,53448.32987173549,757921.6974811648,2.8931806087493896,0.0005416980711743236,11.594979286193848,0.3052932620048523,
598,0.9,0,-57.19253768192261,47660.448068268845,285865.93709011626,2.8931806087493896,0.0005416980711743236,11.594979286193848,0.3052932620048523,
599,0.5,0,-58.79498318942564,36746.864493391025,848886.0081778055,2.8931806087493896,0.0005416980711743236,11.594979286193848,0.3052932620048523,
600,1.1,1,-35.87043525958798,44838.04407448497,467528.4300255208,3.6206772327423096,-7.308245130843716e-06,14.50320053100586,0.25577282905578613,48135.86523697347
