episode,rho,bursty,return,mean_jct,makespan,loss,policy_loss,value_loss,entropy,eval_mean_jct
68,1.5,0,-38.67316733196677,48341.45916495846,197347.4992704245,3.530867338180542,0.0008235533023253083,14.122498512268066,0.029040368273854256,
69,0.5,0,-38.088322398455844,47610.4029980698,355049.8004633812,3.530867338180542,0.0008235533023253083,14.122498512268066,0.029040368273854256,
70,1.1,0,-78.81538415623572,49259.61509764732,402065.20677865134,3.2541024684906006,0.0006674745818600059,13.020051956176758,0.07890571653842926,
71,1.5,1,-34.022422350554265,34022.42235055427,363168.64124287246,3.2541024684906006,0.0006674745818600059,13.020051956176758,0.07890571653842926,
72,0.9,1,-36.87330050762156,36873.300507621556,884276.4350699229,3.2541024684906006,0.0006674745818600059,13.020051956176758,0.07890571653842926,
73,0.5,0,-49.81948186221564,41516.23488517969,579613.5770039008,3.2541024684906006,0.0006674745818600059,13.020051956176758,0.07890571653842926,
74,1.5,1,-66.27560934159585,41422.25583849741,763578.1165362902,3.2541024684906006,0.0006674745818600059,13.020051956176758,0.07890571653842926,
75,1.5,0,-69.13149593223984,49379.639951599886,298906.3862756281,3.2541024684906006,0.0006674745818600059,13.020051956176758,0.07890571653842926,48208.551414758644
76,0.9,0,-57.56334451717329,47969.453764311074,353141.1500963294,3.2541024684906006,0.0006674745818600059,13.020051956176758,0.07890571653842926,
77,0.75,0,-73.80298096537771,46126.863103361065,402548.71769568464,3.2541024684906006,0.0006674745818600059,13.020051956176758,0.07890571653842926,
78,1.5,1,-50.55525299903455,42129.37749919546,621638.9571156878,3.2541024684906006,0.0006674745818600059,13.020051956176758,0.07890571653842926,
79,1.5,0,-113.91136892043195,71194.60557526998,296473.1484047309,3.2541024684906006,0.0006674745818600059,13.020051956176758,0.07890571653842926,
80,0.5,0,-45.855988964682226,45855.988964682234,532754.8547485184,3.842644691467285,0.002183303004130721,15.372444152832031,0.13247331976890564,
81,0.9,1,-48.746478708418856,40622.06559034905,966593.1523039576,3.842644691467285,0.002183303004130721,15.372444152832031,0.13247331976890564,
82,1.5,1,-35.21251780297913,44015.64725372392,282456.1026238243,3.842644691467285,0.002183303004130721,15.372444152832031,0.13247331976890564,
83,0.5,1,-69.51226098931704,43445.16311832315,1617893.3222652413,3.842644691467285,0.002183303004130721,15.372444152832031,0.13247331976890564,
84,1.5,0,-41.55946536663826,51949.33170829782,177728.64731585744,3.842644691467285,0.002183303004130721,15.372444152832031,0.13247331976890564,
85,0.75,0,-45.49700636189649,45497.00636189649,335591.7583607434,3.842644691467285,0.002183303004130721,15.372444152832031,0.13247331976890564,
86,1.1,0,-47.01383325089631,47013.833250896314,282320.21484438435,3.842644691467285,0.002183303004130721,15.372444152832031,0.13247331976890564,
87,0.75,1,-44.88617638961647,44886.17638961648,1112269.668906875,3.842644691467285,0.002183303004130721,15.372444152832031,0.13247331976890564,
88,1.5,0,-65.96621598453383,47118.72570323846,310562.81942399975,3.842644691467285,0.002183303004130721,15.372444152832031,0.13247331976890564,
89,1.5,0,-79.00527588507073,65837.7299042256,208457.06312191827,3.842644691467285,0.002183303004130721,15.372444152832031,0.13247331976890564,
90,1.1,0,-35.394476983559386,44243.096229449235,214822.39456485704,3.1945717334747314,-0.00043405441101640463,12.79386043548584,0.17295539379119873,
91,0.75,0,-54.221664064514904,38729.760046082076,504807.33725164813,3.1945717334747314,-0.00043405441101640463,12.79386043548584,0.17295539379119873,
92,1.1,0,-76.36717999071263,47729.48749419539,411457.5398223178,3.1945717334747314,-0.00043405441101640463,12.79386043548584,0.17295539379119873,
93,0.75,0,-57.70969745780497,41221.21246986069,443345.28515503596,3.1945717334747314,-0.00043405441101640463,12.79386043548584,0.17295539379119873,
94,1.5,0,-36.33354993270265,45416.93741587831,208369.45823371463,3.1945717334747314,-0.00043405441101640463,12.79386043548584,0.17295539379119873,
95,1.1,1,-67.58523061683545,48275.164726311035,1145775.5585453927,3.1945717334747314,-0.00043405441101640463,12.79386043548584,0.17295539379119873,
96,0.75,0,-40.37873160739868,50473.41450924835,316065.89589426166,3.1945717334747314,-0.00043405441101640463,12.79386043548584,0.17295539379119873,
97,0.75,0,-55.72823542104518,55728.23542104518,394467.8797466122,3.1945717334747314,-0.00043405441101640463,12.79386043548584,0.17295539379119873,
98,1.5,0,-81.76226114425575,51101.413215159846,294033.74606318964,3.1945717334747314,-0.00043405441101640463,12.79386043548584,0.17295539379119873,
99,0.5,0,-45.2516550013834,45251.6550013834,578166.8382203194,3.1945717334747314,-0.00043405441101640463,12.79386043548584,0.17295539379119873,
100,0.75,1,-52.166756066541836,43472.29672211819,962890.3389974654,2.0798046588897705,0.0011638320283964276,8.333566665649414,0.23753748834133148,48433.674403121775
101,0.5,1,-47.87195254395714,39893.29378663095,1080254.1476477731,2.0798046588897705,0.0011638320283964276,8.333566665649414,0.23753748834133148,
102,0.75,0,-50.110359279224326,50110.35927922432,317810.22189184494,2.0798046588897705,0.0011638320283964276,8.333566665649414,0.23753748834133148,
103,1.5,1,-44.36358732741742,55454.48415927178,339253.30426933215,2.0798046588897705,0.0011638320283964276,8.333566665649414,0.23753748834133148,
104,1.5,0,-62.92998959615563,62929.98959615563,205720.07266902723,2.0798046588897705,0.0011638320283964276,8.333566665649414,0.23753748834133148,
105,1.1,0,-48.08850419621307,34348.93156872362,325723.1291739431,2.0798046588897705,0.0011638320283964276,8.333566665649414,0.23753748834133148,
106,0.75,0,-66.24076427188294,55200.63689323577,414829.6886600635,2.0798046588897705,0.0011638320283964276,8.333566665649414,0.23753748834133148,
107,1.5,0,-78.1903495382254,55850.249670161,273079.36230411864,2.0798046588897705,0.0011638320283964276,8.333566665649414,0.23753748834133148,
108,0.75,1,-61.26199323972239,43758.56659980171,1011902.6355831698,2.0798046588897705,0.0011638320283964276,8.333566665649414,0.23753748834133148,
109,0.9,0,-43.41610172798662,54270.12715998328,234754.84224455588,2.0798046588897705,0.0011638320283964276,8.333566665649414,0.23753748834133148,
110,0.75,1,-37.61200567352577,47015.00709190722,609300.7198192062,2.5298776626586914,-1.1607578926486894e-05,10.141053199768066,0.26869556307792664,
111,0.75,1,-32.307491529537295,40384.36441192162,791148.6195656034,2.5298776626586914,-1.1607578926486894e-05,10.141053199768066,0.26869556307792664,
112,1.5,1,-59.63787698538954,42598.48356099253,698412.5075723464,2.5298776626586914,-1.1607578926486894e-05,10.141053199768066,0.26869556307792664,
113,0.9,0,-69.64743761708182,43529.64851067614,444465.7049521541,2.5298776626586914,-1.1607578926486894e-05,10.141053199768066,0.26869556307792664,
114,0.5,0,-48.20419359858336,40170.1613321528,552374.3029891731,2.5298776626586914,-1.1607578926486894e-05,10.141053199768066,0.26869556307792664,
115,1.1,0,-38.35071899274256,47938.3987409282,204919.3351711564,2.5298776626586914,-1.1607578926486894e-05,10.141053199768066,0.26869556307792664,
116,0.9,0,-86.98969252955916,54368.557830974474,437217.68460724154,2.5298776626586914,-1.1607578926486894e-05,10.141053199768066,0.26869556307792664,
117,1.1,0,-48.623023037888764,40519.185864907304,311720.8235829356,2.5298776626586914,-1.1607578926486894e-05,10.141053199768066,0.26869556307792664,
118,0.75,0,-35.34501167196642,44181.264589958024,270539.10379933426,2.5298776626586914,-1.1607578926486894e-05,10.141053199768066,0.26869556307792664,
119,1.5,1,-65.33496276178124,46667.83054412946,713313.373238747,2.5298776626586914,-1.1607578926486894e-05,10.141053199768066,0.26869556307792664,
120,0.5,1,-32.59854957341033,40748.186966762914,606643.5183986062,2.117769718170166,-0.0005214883130975068,8.494216918945312,0.2631579339504242,
121,1.5,0,-112.0796407507065,70049.77546919156,284635.0257682641,2.117769718170166,-0.0005214883130975068,8.494216918945312,0.2631579339504242,
122,0.5,1,-29.45950967286149,36824.38709107686,428417.38540844264,2.117769718170166,-0.0005214883130975068,8.494216918945312,0.2631579339504242,
123,1.5,0,-61.675435231105176,51396.19602592099,280557.043156735,2.117769718170166,-0.0005214883130975068,8.494216918945312,0.2631579339504242,
124,1.5,0,-78.63902752850649,49149.39220531656,273756.85083992087,2.117769718170166,-0.0005214883130975068,8.494216918945312,0.2631579339504242,
125,0.5,0,-76.67177686946235,47919.86054341397,806521.4057948946,2.117769718170166,-0.0005214883130975068,8.494216918945312,0.2631579339504242,48545.69399823781
126,1.5,0,-38.33704876454689,47921.31095568361,212438.32871353164,2.117769718170166,-0.0005214883130975068,8.494216918945312,0.2631579339504242,
127,1.1,0,-55.36531268192623,55365.312681926225,247701.52218569984,2.117769718170166,-0.0005214883130975068,8.494216918945312,0.2631579339504242,
128,0.75,0,-56.00355042266545,46669.62535222121,404348.8758391482,2.117769718170166,-0.0005214883130975068,8.494216918945312,0.2631579339504242,
129,1.1,0,-62.256776162595116,44469.12583042508,343119.2058260027,2.117769718170166,-0.0005214883130975068,8.494216918945312,0.2631579339504242,
130,0.75,0,-34.66866487185802,43335.83108982253,319730.7144600295,3.3347790241241455,0.00013527408009395003,13.36140251159668,0.28533506393432617,
131,1.5,0,-44.34061604349634,44340.616043496346,250122.8033237172,3.3347790241241455,0.00013527408009395003,13.36140251159668,0.28533506393432617,
132,0.9,1,-42.55360642525309,53192.00803156636,340931.5529022635,3.3347790241241455,0.00013527408009395003,13.36140251159668,0.28533506393432617,
133,1.1,0,-59.9455489541365,49954.624128447074,270309.9879595433,3.3347790241241455,0.00013527408009395003,13.36140251159668,0.28533506393432617,
134,1.1,0,-47.04828512346229,33605.91794533021,328321.91832463763,3.3347790241241455,0.00013527408009395003,13.36140251159668,0.28533506393432617,
135,1.5,1,-50.12789331636092,41773.24443030077,611089.5093521037,3.3347790241241455,0.00013527408009395003,13.36140251159668,0.28533506393432617,
136,0.5,0,-62.8252710353206,39265.79439707537,654467.1773833535,3.3347790241241455,0.00013527408009395003,13.36140251159668,0.28533506393432617,
137,0.75,0,-56.84368467140235,47369.737226168625,405615.7528103036,3.3347790241241455,0.00013527408009395003,13.36140251159668,0.28533506393432617,
138,0.75,0,-44.09711552965209,44097.11552965209,373891.52709635167,3.3347790241241455,0.00013527408009395003,13.36140251159668,0.28533506393432617,
139,0.75,0,-60.5705905989965,43264.70757071179,412462.9093349511,3.3347790241241455,0.00013527408009395003,13.36140251159668,0.28533506393432617,
140,0.9,1,-70.94371496753907,44339.82185471192,973637.1245875013,3.0898942947387695,-0.0006322363624349236,12.387948989868164,0.3230367600917816,
141,0.75,1,-80.2082280195915,50130.14251224469,984860.5611223209,3.0898942947387695,-0.0006322363624349236,12.387948989868164,0.3230367600917816,
142,0.5,0,-48.682442947768976,40568.702456474144,523629.2807904691,3.0898942947387695,-0.0006322363624349236,12.387948989868164,0.3230367600917816,
143,1.5,0,-37.29682292834653,37296.82292834653,231973.67676464966,3.0898942947387695,-0.0006322363624349236,12.387948989868164,0.3230367600917816,
144,0.75,0,-37.59880040013349,46998.50050016686,277917.0354708369,3.0898942947387695,-0.0006322363624349236,12.387948989868164,0.3230367600917816,
145,0.75,1,-58.92180520826917,36826.12825516823,835160.8397050734,3.0898942947387695,-0.0006322363624349236,12.387948989868164,0.3230367600917816,
146,0.9,0,-85.02274054787638,53139.21284242275,405256.7692250961,3.0898942947387695,-0.0006322363624349236,12.387948989868164,0.3230367600917816,
147,0.75,1,-42.02680764492124,42026.807644921246,683745.9909428003,3.0898942947387695,-0.0006322363624349236,12.387948989868164,0.3230367600917816,
148,0.5,0,-29.9757583408394,37469.69792604925,316206.2196116296,3.0898942947387695,-0.0006322363624349236,12.387948989868164,0.3230367600917816,
149,1.1,1,-46.12349421265125,46123.494212651254,728028.5419938527,3.0898942947387695,-0.0006322363624349236,12.387948989868164,0.3230367600917816,
150,1.1,0,-93.14515275031353,58215.720468945954,329161.13929572684,3.8141720294952393,-0.0020309453830122948,15.287461280822754,0.28312745690345764,48881.138312075775
151,1.5,1,-70.56318678681016,50402.27627629297,639160.2422957408,3.8141720294952393,-0.0020309453830122948,15.287461280822754,0.28312745690345764,
152,0.5,0,-29.996144366479726,37495.180458099654,279498.6578466814,3.8141720294952393,-0.0020309453830122948,15.287461280822754,0.28312745690345764,
153,0.75,1,-54.81057375785082,45675.478131542346,938425.4221226686,3.8141720294952393,-0.0020309453830122948,15.287461280822754,0.28312745690345764,
154,0.9,0,-39.376925569061825,39376.92556906182,248191.28067444876,3.8141720294952393,-0.0020309453830122948,15.287461280822754,0.28312745690345764,
155,1.1,1,-41.35468354879254,51693.35443599068,330458.0860394215,3.8141720294952393,-0.0020309453830122948,15.287461280822754,0.28312745690345764,
156,0.75,0,-41.47981415226625,41479.814152266255,360286.4906810356,3.8141720294952393,-0.0020309453830122948,15.287461280822754,0.28312745690345764,
157,0.5,1,-49.40649346698151,49406.49346698151,485955.37467436,3.8141720294952393,-0.0020309453830122948,15.287461280822754,0.28312745690345764,
158,0.9,0,-76.88915330319583,54920.82378799702,392164.1719593114,3.8141720294952393,-0.0020309453830122948,15.287461280822754,0.28312745690345764,
159,0.9,0,-58.83931373649475,42028.08124035339,540003.5176697085,3.8141720294952393,-0.0020309453830122948,15.287461280822754,0.28312745690345764,
160,0.75,0,-64.35359427516497,40220.996421978096,583381.8621118007,3.588576078414917,0.0029694747645407915,14.362313270568848,0.24858394265174866,
161,0.9,1,-60.20355823550979,43002.541596792704,947260.8703551735,3.588576078414917,0.0029694747645407915,14.362313270568848,0.24858394265174866,
162,1.1,1,-56.06394734323366,40045.67667373832,1086642.0383203698,3.588576078414917,0.0029694747645407915,14.362313270568848,0.24858394265174866,
163,0.5,1,-75.22324108949037,47014.525680931474,2266215.2056829548,3.588576078414917,0.0029694747645407915,14.362313270568848,0.24858394265174866,
164,0.5,0,-72.95785472446013,45598.65920278758,500792.45590535505,3.588576078414917,0.0029694747645407915,14.362313270568848,0.24858394265174866,
165,0.75,0,-48.26188307986357,48261.883079863575,400991.98247079185,3.588576078414917,0.0029694747645407915,14.362313270568848,0.24858394265174866,
166,1.5,1,-37.861225334127425,47326.53166765928,371223.05600948597,3.588576078414917,0.0029694747645407915,14.362313270568848,0.24858394265174866,
167,1.1,1,-71.65768251879174,44786.05157424484,575968.7217794049,3.588576078414917,0.0029694747645407915,14.362313270568848,0.24858394265174866,
168,1.5,1,-34.252608369915954,34252.60836991596,360733.7960088981,3.588576078414917,0.0029694747645407915,14.362313270568848,0.24858394265174866,
169,0.75,0,-54.92890315057074,45774.085958808944,426577.2238077319,3.588576078414917,0.0029694747645407915,14.362313270568848,0.24858394265174866,
170,0.75,0,-63.85974722472146,39912.342015450915,453677.95351634116,3.245422840118408,0.005702984984964132,12.97385025024414,0.18713466823101044,
171,0.9,0,-77.92945161156764,48705.907257229774,439192.47199202736,3.245422840118408,0.005702984984964132,12.97385025024414,0.18713466823101044,
172,1.5,1,-72.06102605239921,45038.14128274951,633565.6022865064,3.245422840118408,0.005702984984964132,12.97385025024414,0.18713466823101044,
173,1.1,0,-37.861915047305175,47327.39380913147,225631.64058838342,3.245422840118408,0.005702984984964132,12.97385025024414,0.18713466823101044,
174,1.5,1,-42.98682784306745,42986.82784306745,487823.6865068007,3.245422840118408,0.005702984984964132,12.97385025024414,0.18713466823101044,
175,1.5,0,-100.8113186121816,63007.0741326135,285473.79179077706,3.245422840118408,0.005702984984964132,12.97385025024414,0.18713466823101044,48878.11358637895
176,1.5,0,-41.03648964995501,51295.61206244376,208756.30048941888,3.245422840118408,0.005702984984964132,12.97385025024414,0.18713466823101044,
177,1.5,1,-45.32583623392896,45325.83623392896,274912.2313914526,3.245422840118408,0.005702984984964132,12.97385025024414,0.18713466823101044,
178,1.5,1,-59.0338394191187,42167.028156513355,549803.7985333023,3.245422840118408,0.005702984984964132,12.97385025024414,0.18713466823101044,
179,0.75,0,-51.05386094194877,42544.88411829064,338538.88058077625,3.245422840118408,0.005702984984964132,12.97385025024414,0.18713466823101044,
180,0.75,1,-55.87650986001261,39911.79275715187,1533290.11226021,3.553187608718872,0.001910003717057407,14.221902847290039,0.20990750193595886,
181,0.5,1,-54.24713203577447,33904.45752235905,1325877.5708632192,3.553187608718872,0.001910003717057407,14.221902847290039,0.20990750193595886,
182,0.5,1,-28.97888,36223.6,627843.3829237327,3.553187608718872,0.001910003717057407,14.221902847290039,0.20990750193595886,
183,0.5,1,-46.90911961709758,46909.11961709758,1226870.492492575,3.553187608718872,0.001910003717057407,14.221902847290039,0.20990750193595886,
184,0.75,0,-36.58999593358925,45737.494916986565,319620.5968351973,3.553187608718872,0.001910003717057407,14.221902847290039,0.20990750193595886,
185,0.5,0,-48.64814626430851,40540.121886923764,758002.5746882295,3.553187608718872,0.001910003717057407,14.221902847290039,0.20990750193595886,
186,0.5,1,-51.11603791689552,42596.698264079605,1751430.8119348388,3.553187608718872,0.001910003717057407,14.221902847290039,0.20990750193595886,
187,0.75,0,-59.29176850341931,37057.355314637076,620531.6919105675,3.553187608718872,0.001910003717057407,14.221902847290039,0.20990750193595886,
188,0.5,1,-65.00979949776317,46435.57106983083,1412436.9692659455,3.553187608718872,0.001910003717057407,14.221902847290039,0.20990750193595886,
189,0.5,0,-66.53789607657599,41586.185047859995,791043.7531081861,3.553187608718872,0.001910003717057407,14.221902847290039,0.20990750193595886,
190,1.5,1,-53.017378925584,44181.14910465333,375296.9091926504,2.8659896850585938,0.0007496108883060515,11.473396301269531,0.15545253455638885,
191,1.5,0,-76.57552053883802,47859.700336773756,288845.05207650724,2.8659896850585938,0.0007496108883060515,11.473396301269531,0.15545253455638885,
192,1.5,0,-58.07713012952499,58077.13012952498,208601.78780371268,2.8659896850585938,0.0007496108883060515,11.473396301269531,0.15545253455638885,
193,0.9,0,-60.824774704141525,43446.26764581537,401617.58459880593,2.8659896850585938,0.0007496108883060515,11.473396301269531,0.15545253455638885,
194,1.5,1,-43.78435457424557,43784.35457424557,410642.1065410296,2.8659896850585938,0.0007496108883060515,11.473396301269531,0.15545253455638885,
195,1.5,0,-85.80120280566791,53625.75175354244,342772.4010308723,2.8659896850585938,0.0007496108883060515,11.473396301269531,0.15545253455638885,
196,0.75,0,-65.35877704758383,40849.235654739896,580105.133300567,2.8659896850585938,0.0007496108883060515,11.473396301269531,0.15545253455638885,
197,1.5,0,-55.67332039781051,55673.32039781051,220367.16268104682,2.8659896850585938,0.0007496108883060515,11.473396301269531,0.15545253455638885,
198,1.5,0,-82.88304080286775,51801.90050179234,292545.19263886503,2.8659896850585938,0.0007496108883060515,11.473396301269531,0.15545253455638885,
199,0.9,1,-48.97538290339047,48975.38290339047,761308.3461703958,2.8659896850585938,0.0007496108883060515,11.473396301269531,0.15545253455638885,
200,0.9,0,-52.96970997745804,52969.709977458035,328096.90191078,3.539830446243286,0.00614530872553587,14.143598556518555,0.11071843653917313,48420.87326536088
